frame,sec,timestr,value
90,3,0:03,74
120,4,0:04,74
150,5,0:05,73
180,6,0:06,68
210,7,0:07,72
240,8,0:08,72
270,9,0:09,73
300,10,0:10,71
330,11,0:11,71
360,12,0:12,71
390,13,0:13,77
420,14,0:14,78
450,15,0:15,78
480,16,0:16,78
510,17,0:17,78
540,18,0:18,78
570,19,0:19,85
600,20,0:20,85
630,21,0:21,85
660,22,0:22,86
690,23,0:23,86
720,24,0:24,86
750,25,0:25,86
780,26,0:26,86
810,27,0:27,85
840,28,0:28,84
870,29,0:29,84
900,30,0:30,84
930,31,0:31,84
960,32,0:32,85
990,33,0:33,85
1020,34,0:34,85
1050,35,0:35,85
1080,36,0:36,85
1110,37,0:37,85
1140,38,0:38,85
1170,39,0:39,86
1200,40,0:40,86
1230,41,0:41,83
1260,42,0:42,83
1290,43,0:43,83
1320,44,0:44,84
1350,45,0:45,84
1380,46,0:46,84
1410,47,0:47,84
1440,48,0:48,84
1470,49,0:49,85
1500,50,0:50,85
1530,51,0:51,85
1560,52,0:52,84
1590,53,0:53,84
1620,54,0:54,84
1650,55,0:55,84
1680,56,0:56,84
1710,57,0:57,84
1740,58,0:58,82
1770,59,0:59,81
1800,60,1:00,82
1830,61,1:01,82
1860,62,1:02,82
1890,63,1:03,82
1920,64,1:04,82
1950,65,1:05,82
1980,66,1:06,83
2010,67,1:07,83
2040,68,1:08,83
2070,69,1:09,83
2100,70,1:10,84
2130,71,1:11,84
2160,72,1:12,84
2190,73,1:13,85
2220,74,1:14,86
2910,97,1:37,88
2940,98,1:38,89
2970,99,1:39,89
3000,100,1:40,91
3030,101,1:41,91
3060,102,1:42,91
3090,103,1:43,90
3120,104,1:44,89
3150,105,1:45,89
3180,106,1:46,89
3210,107,1:47,89
3240,108,1:48,89
3270,109,1:49,90
3300,110,1:50,91
3330,111,1:51,91
3360,112,1:52,91
3450,115,1:55,92
3480,116,1:56,92
3510,117,1:57,92
3540,118,1:58,91
3570,119,1:59,90
3600,120,2:00,90
3630,121,2:01,87
3660,122,2:02,87
3690,123,2:03,87
3720,124,2:04,87
3750,125,2:05,87
3780,126,2:06,87
3810,127,2:07,87
3840,128,2:08,88
3870,129,2:09,88
3900,130,2:10,88
3930,131,2:11,88
3960,132,2:12,88
3990,133,2:13,88
4020,134,2:14,88
4050,135,2:15,87
4080,136,2:16,87
4110,137,2:17,87
4140,138,2:18,87
4170,139,2:19,87
4200,140,2:20,87
4230,141,2:21,87
4260,142,2:22,87
4290,143,2:23,87
4320,144,2:24,87
4350,145,2:25,87
4380,146,2:26,87
4410,147,2:27,87
4440,148,2:28,87
4470,149,2:29,87
4500,150,2:30,88
4530,151,2:31,88
4560,152,2:32,88
4590,153,2:33,87
4620,154,2:34,87
4650,155,2:35,87
4680,156,2:36,86
4710,157,2:37,85
4740,158,2:38,84
4770,159,2:39,84
4800,160,2:40,84
4830,161,2:41,83
4860,162,2:42,84
4890,163,2:43,84
4920,164,2:44,85
4950,165,2:45,86
4980,166,2:46,86
5010,167,2:47,86
5040,168,2:48,81
5070,169,2:49,81
5100,170,2:50,81
5130,171,2:51,82
5220,174,2:54,75
5250,175,2:55,78
5280,176,2:56,78
5310,177,2:57,81
5340,178,2:58,83
5370,179,2:59,83
5400,180,3:00,85
5430,181,3:01,86
5460,182,3:02,87
5490,183,3:03,87
5520,184,3:04,90
5550,185,3:05,90
5580,186,3:06,90
5610,187,3:07,90
5640,188,3:08,90
5670,189,3:09,90
5700,190,3:10,89
5730,191,3:11,88
5760,192,3:12,88
5790,193,3:13,88
5820,194,3:14,87
5850,195,3:15,87
5880,196,3:16,88
5910,197,3:17,88
5940,198,3:18,90
5970,199,3:19,90
6000,200,3:20,91
6030,201,3:21,91
6060,202,3:22,91
6090,203,3:23,91
6120,204,3:24,90
6150,205,3:25,90
6180,206,3:26,90
6210,207,3:27,90
6240,208,3:28,92
6270,209,3:29,92
6300,210,3:30,92
6330,211,3:31,92
6360,212,3:32,90
6390,213,3:33,90
6420,214,3:34,90
7200,240,4:00,87
7230,241,4:01,89
7260,242,4:02,89
7290,243,4:03,90
7320,244,4:04,90
7350,245,4:05,89
7380,246,4:06,89
7410,247,4:07,89
7440,248,4:08,89
7470,249,4:09,88
7500,250,4:10,88
7530,251,4:11,88
7560,252,4:12,88
7590,253,4:13,88
7620,254,4:14,88
7650,255,4:15,87
7680,256,4:16,87
7710,257,4:17,87
7740,258,4:18,87
7770,259,4:19,87
7800,260,4:20,87
7830,261,4:21,87
7860,262,4:22,87
7890,263,4:23,87
7920,264,4:24,88
7950,265,4:25,88
7980,266,4:26,89
8010,267,4:27,89
8040,268,4:28,88
8070,269,4:29,88
8100,270,4:30,88
8130,271,4:31,88
8160,272,4:32,88
8190,273,4:33,87
8220,274,4:34,86
8250,275,4:35,85
8280,276,4:36,85
8310,277,4:37,85
8340,278,4:38,85
8370,279,4:39,86
8400,280,4:40,86
8430,281,4:41,87
8460,282,4:42,88
8490,283,4:43,89
8520,284,4:44,89
8550,285,4:45,89
8580,286,4:46,87
8610,287,4:47,87
8640,288,4:48,87
8670,289,4:49,84
8700,290,4:50,82
8730,291,4:51,82
8760,292,4:52,79
8790,293,4:53,79
8820,294,4:54,79
8850,295,4:55,79
8880,296,4:56,79
8910,297,4:57,82
8940,298,4:58,85
8970,299,4:59,87
9000,300,5:00,87
9030,301,5:01,87
9060,302,5:02,87
9090,303,5:03,87
9120,304,5:04,87
9150,305,5:05,87
9180,306,5:06,86
9210,307,5:07,85
9240,308,5:08,85
9270,309,5:09,84
9300,310,5:10,84
9330,311,5:11,84
9360,312,5:12,84
9390,313,5:13,84
9420,314,5:14,84
9450,315,5:15,84
9480,316,5:16,85
9510,317,5:17,86
9540,318,5:18,86
9570,319,5:19,88
9600,320,5:20,89
9630,321,5:21,91
9660,322,5:22,91
9690,323,5:23,91
9720,324,5:24,91
9750,325,5:25,91
9780,326,5:26,91
9810,327,5:27,91
9840,328,5:28,90
9870,329,5:29,90
9900,330,5:30,90
9930,331,5:31,89
9960,332,5:32,89
9990,333,5:33,89
10020,334,5:34,89
10050,335,5:35,89
10080,336,5:36,89
10110,337,5:37,88
10140,338,5:38,88
10170,339,5:39,89
10200,340,5:40,89
10230,341,5:41,88
10260,342,5:42,88
10290,343,5:43,87
10320,344,5:44,86
10350,345,5:45,86
10380,346,5:46,86
10410,347,5:47,85
10440,348,5:48,85
10470,349,5:49,85
10500,350,5:50,84
10530,351,5:51,84
10560,352,5:52,84
10590,353,5:53,83
10620,354,5:54,84
10650,355,5:55,84
10680,356,5:56,84
10710,357,5:57,84
10740,358,5:58,85
10770,359,5:59,85
10800,360,6:00,86
10830,361,6:01,88
10860,362,6:02,89
10890,363,6:03,89
10920,364,6:04,90
10950,365,6:05,90
10980,366,6:06,90
11010,367,6:07,90
11040,368,6:08,89
11070,369,6:09,87
11100,370,6:10,87
11130,371,6:11,85
11160,372,6:12,84
11190,373,6:13,84
11220,374,6:14,84
11250,375,6:15,83
11280,376,6:16,83
11310,377,6:17,83
11340,378,6:18,83
11370,379,6:19,83
11400,380,6:20,83
11430,381,6:21,84
11460,382,6:22,84
11490,383,6:23,84
11520,384,6:24,84
11550,385,6:25,84
11580,386,6:26,85
11610,387,6:27,85
11640,388,6:28,86
11670,389,6:29,87
11700,390,6:30,85
11730,391,6:31,84
11760,392,6:32,83
11790,393,6:33,83
11820,394,6:34,83
11850,395,6:35,84
11880,396,6:36,87
11910,397,6:37,90
11940,398,6:38,90
11970,399,6:39,91
12000,400,6:40,90
12030,401,6:41,90
12060,402,6:42,89
12090,403,6:43,87
12120,404,6:44,87
12150,405,6:45,85
12180,406,6:46,83
12210,407,6:47,83
12240,408,6:48,82
12270,409,6:49,82
12300,410,6:50,82
12330,411,6:51,82
12360,412,6:52,82
12390,413,6:53,84
12420,414,6:54,84
12450,415,6:55,84
12480,416,6:56,86
12510,417,6:57,86
12540,418,6:58,87
12570,419,6:59,87
12600,420,7:00,88
12630,421,7:01,88
12660,422,7:02,88
12690,423,7:03,89
12720,424,7:04,89
12750,425,7:05,89
12780,426,7:06,89
12810,427,7:07,89
13080,436,7:16,81
13110,437,7:17,84
13140,438,7:18,84
13170,439,7:19,88
13200,440,7:20,88
13230,441,7:21,91
13260,442,7:22,92
13290,443,7:23,92
13320,444,7:24,92
13350,445,7:25,92
13380,446,7:26,92
13410,447,7:27,92
13440,448,7:28,92
13470,449,7:29,92
13500,450,7:30,91
13530,451,7:31,91
13560,452,7:32,91
13590,453,7:33,91
13620,454,7:34,90
13650,455,7:35,89
13680,456,7:36,89
13710,457,7:37,89
13740,458,7:38,88
13770,459,7:39,88
13800,460,7:40,88
13830,461,7:41,87
13860,462,7:42,86
13890,463,7:43,86
13920,464,7:44,85
13950,465,7:45,85
13980,466,7:46,85
14010,467,7:47,85
14040,468,7:48,86
14070,469,7:49,89
14100,470,7:50,90
14130,471,7:51,90
14160,472,7:52,90
14190,473,7:53,90
14220,474,7:54,90
14250,475,7:55,90
14280,476,7:56,91
14310,477,7:57,91
14340,478,7:58,91
14370,479,7:59,91
14580,486,8:06,83
14610,487,8:07,83
14640,488,8:08,84
14670,489,8:09,84
14700,490,8:10,85
14730,491,8:11,85
14760,492,8:12,86
14790,493,8:13,88
14820,494,8:14,90
14850,495,8:15,92
14880,496,8:16,95
14910,497,8:17,95
14940,498,8:18,97
14970,499,8:19,98
15000,500,8:20,98
15030,501,8:21,97
15060,502,8:22,97
15090,503,8:23,97
15120,504,8:24,96
15150,505,8:25,95
15180,506,8:26,94
15210,507,8:27,94
15240,508,8:28,93
15270,509,8:29,92
15300,510,8:30,92
15330,511,8:31,92
15360,512,8:32,91
15390,513,8:33,90
15420,514,8:34,90
15450,515,8:35,89
15480,516,8:36,89
15510,517,8:37,89
15540,518,8:38,89
15570,519,8:39,88
15600,520,8:40,87
15630,521,8:41,86
15660,522,8:42,86
15690,523,8:43,86
15720,524,8:44,86
15750,525,8:45,86
15780,526,8:46,86
15810,527,8:47,85
15840,528,8:48,85
15870,529,8:49,85
15900,530,8:50,85
15930,531,8:51,85
15960,532,8:52,85
15990,533,8:53,84
16020,534,8:54,84
16050,535,8:55,84
16080,536,8:56,83
16110,537,8:57,83
16140,538,8:58,83
16170,539,8:59,83
16200,540,9:00,83
16230,541,9:01,83
16260,542,9:02,83
16290,543,9:03,84
16320,544,9:04,85
16350,545,9:05,87
16380,546,9:06,87
16410,547,9:07,87
16440,548,9:08,87
16470,549,9:09,87
16500,550,9:10,87
16530,551,9:11,86
16560,552,9:12,86
16590,553,9:13,86
16620,554,9:14,85
16650,555,9:15,84
16680,556,9:16,84
16710,557,9:17,83
16740,558,9:18,83
16770,559,9:19,83
16800,560,9:20,83
16830,561,9:21,84
16860,562,9:22,84
16890,563,9:23,84
16920,564,9:24,85
16950,565,9:25,86
16980,566,9:26,87
17010,567,9:27,87
17040,568,9:28,89
17070,569,9:29,89
17100,570,9:30,89
17130,571,9:31,89
17160,572,9:32,89
17190,573,9:33,88
17220,574,9:34,87
17250,575,9:35,87
17280,576,9:36,86
17310,577,9:37,86
17340,578,9:38,86
17370,579,9:39,86
17400,580,9:40,87
17430,581,9:41,87
17460,582,9:42,87
17490,583,9:43,88
17520,584,9:44,89
17550,585,9:45,90
17580,586,9:46,91
17610,587,9:47,91
17640,588,9:48,91
17670,589,9:49,90
17700,590,9:50,90
17730,591,9:51,89
17760,592,9:52,88
17790,593,9:53,88
17820,594,9:54,86
17850,595,9:55,84
17880,596,9:56,84
17910,597,9:57,84
17940,598,9:58,83
17970,599,9:59,82
18000,600,10:00,82
18030,601,10:01,82
18060,602,10:02,82
18090,603,10:03,82
18120,604,10:04,81
18150,605,10:05,81
18180,606,10:06,81
18210,607,10:07,80
18240,608,10:08,80
18270,609,10:09,78
18300,610,10:10,78
18330,611,10:11,78
18360,612,10:12,79
18390,613,10:13,79
18420,614,10:14,80
18450,615,10:15,80
18480,616,10:16,83
18510,617,10:17,83
18540,618,10:18,83
18570,619,10:19,84
18600,620,10:20,84
18630,621,10:21,84
18660,622,10:22,84
18690,623,10:23,84
18720,624,10:24,84
18750,625,10:25,84
18780,626,10:26,84
18810,627,10:27,86
18840,628,10:28,89
18870,629,10:29,96
18900,630,10:30,96
18930,631,10:31,96
18960,632,10:32,99
18990,633,10:33,101
19020,634,10:34,101
19050,635,10:35,101
19080,636,10:36,99
19110,637,10:37,99
19140,638,10:38,97
19170,639,10:39,94
19200,640,10:40,94
19230,641,10:41,91
19260,642,10:42,89
19290,643,10:43,87
19320,644,10:44,87
19350,645,10:45,86
19380,646,10:46,85
19410,647,10:47,85
19440,648,10:48,83
19470,649,10:49,82
19500,650,10:50,82
19530,651,10:51,82
19560,652,10:52,82
19590,653,10:53,82
19620,654,10:54,82
19650,655,10:55,82
19680,656,10:56,82
19710,657,10:57,84
19740,658,10:58,86
19770,659,10:59,86
19800,660,11:00,86
19830,661,11:01,86
19860,662,11:02,86
19890,663,11:03,85
19920,664,11:04,85
19950,665,11:05,85
19980,666,11:06,84
20010,667,11:07,83
20040,668,11:08,83
20070,669,11:09,81
20100,670,11:10,82
20130,671,11:11,82
20160,672,11:12,82
20190,673,11:13,83
20220,674,11:14,83
20250,675,11:15,84
20280,676,11:16,85
20310,677,11:17,85
20340,678,11:18,85
20370,679,11:19,85
20400,680,11:20,85
20430,681,11:21,84
20460,682,11:22,83
20490,683,11:23,83
20520,684,11:24,83
20550,685,11:25,83
20580,686,11:26,84
20610,687,11:27,83
20640,688,11:28,84
20670,689,11:29,84
20700,690,11:30,85
20730,691,11:31,85
20760,692,11:32,87
20790,693,11:33,87
20820,694,11:34,88
20850,695,11:35,88
20880,696,11:36,88
20910,697,11:37,88
20940,698,11:38,88
20970,699,11:39,87
21000,700,11:40,87
21030,701,11:41,86
21060,702,11:42,84
21090,703,11:43,84
21120,704,11:44,84
21150,705,11:45,85
21180,706,11:46,84
21210,707,11:47,84
21240,708,11:48,84
21270,709,11:49,85
21300,710,11:50,85
21330,711,11:51,85
21360,712,11:52,85
21390,713,11:53,85
21420,714,11:54,83
21450,715,11:55,81
21480,716,11:56,81
21510,717,11:57,80
21540,718,11:58,80
21570,719,11:59,79
21600,720,12:00,79
21630,721,12:01,79
21660,722,12:02,79
21690,723,12:03,80
21720,724,12:04,81
21750,725,12:05,81
21780,726,12:06,81
21810,727,12:07,81
21840,728,12:08,81
21870,729,12:09,80
21900,730,12:10,79
21930,731,12:11,79
21960,732,12:12,78
21990,733,12:13,78
22020,734,12:14,78
22050,735,12:15,78
22080,736,12:16,78
22110,737,12:17,78
22140,738,12:18,79
22170,739,12:19,80
22200,740,12:20,80
22230,741,12:21,81
22260,742,12:22,83
22290,743,12:23,85
22320,744,12:24,85
22350,745,12:25,86
22380,746,12:26,86
22410,747,12:27,86
22440,748,12:28,86
22470,749,12:29,86
22500,750,12:30,86
22530,751,12:31,86
22560,752,12:32,84
22590,753,12:33,83
22620,754,12:34,83
22650,755,12:35,83
22680,756,12:36,85
22710,757,12:37,87
22740,758,12:38,88
22770,759,12:39,88
22800,760,12:40,88
22830,761,12:41,88
22860,762,12:42,88
22890,763,12:43,88
22920,764,12:44,88
22950,765,12:45,88
22980,766,12:46,84
23010,767,12:47,84
23040,768,12:48,83
23070,769,12:49,83
23100,770,12:50,82
23130,771,12:51,82
23160,772,12:52,82
23190,773,12:53,81
23220,774,12:54,81
23250,775,12:55,81
23280,776,12:56,80
23310,777,12:57,80
23340,778,12:58,80
23370,779,12:59,80
23400,780,13:00,80
23430,781,13:01,80
23460,782,13:02,80
23490,783,13:03,80
23520,784,13:04,80
23550,785,13:05,80
23580,786,13:06,81
23610,787,13:07,81
23640,788,13:08,81
23670,789,13:09,80
23700,790,13:10,80
23730,791,13:11,79
23760,792,13:12,79
23790,793,13:13,78
23820,794,13:14,78
23850,795,13:15,78
23880,796,13:16,77
23910,797,13:17,77
23940,798,13:18,78
23970,799,13:19,78
24000,800,13:20,80
24030,801,13:21,82
24060,802,13:22,82
24090,803,13:23,84
