frame,sec,timestr,value
24120,804,13:24,84
24150,805,13:25,84
24180,806,13:26,84
24210,807,13:27,84
24240,808,13:28,84
24270,809,13:29,84
24300,810,13:30,83
24330,811,13:31,82
24360,812,13:32,82
24390,813,13:33,82
24420,814,13:34,83
24450,815,13:35,84
24480,816,13:36,84
24510,817,13:37,85
24540,818,13:38,86
24570,819,13:39,86
24600,820,13:40,86
24630,821,13:41,86
24660,822,13:42,86
24690,823,13:43,86
24720,824,13:44,86
24750,825,13:45,85
24780,826,13:46,85
24810,827,13:47,85
24840,828,13:48,86
24870,829,13:49,88
24900,830,13:50,88
24930,831,13:51,89
24960,832,13:52,91
24990,833,13:53,92
25020,834,13:54,93
25050,835,13:55,93
25080,836,13:56,93
25110,837,13:57,91
25140,838,13:58,91
25170,839,13:59,88
25200,840,14:00,88
25230,841,14:01,85
25260,842,14:02,84
25290,843,14:03,82
25320,844,14:04,85
25350,845,14:05,85
25380,846,14:06,84
25410,847,14:07,84
25440,848,14:08,83
25470,849,14:09,83
25500,850,14:10,83
25530,851,14:11,83
25560,852,14:12,83
25590,853,14:13,82
25620,854,14:14,82
25650,855,14:15,83
25680,856,14:16,83
25710,857,14:17,83
25740,858,14:18,84
25770,859,14:19,84
25800,860,14:20,84
25830,861,14:21,81
25860,862,14:22,81
25890,863,14:23,81
25920,864,14:24,81
25950,865,14:25,80
25980,866,14:26,80
26010,867,14:27,81
26040,868,14:28,81
26070,869,14:29,81
26100,870,14:30,81
26130,871,14:31,80
26160,872,14:32,80
26190,873,14:33,80
26220,874,14:34,80
26250,875,14:35,79
26280,876,14:36,79
26310,877,14:37,79
26340,878,14:38,79
26370,879,14:39,79
26400,880,14:40,79
26430,881,14:41,79
26460,882,14:42,81
26490,883,14:43,81
26520,884,14:44,82
26550,885,14:45,82
26580,886,14:46,84
26610,887,14:47,85
26640,888,14:48,85
26670,889,14:49,85
26700,890,14:50,85
26730,891,14:51,85
26760,892,14:52,85
26790,893,14:53,85
26820,894,14:54,85
26850,895,14:55,85
26880,896,14:56,85
26910,897,14:57,85
26940,898,14:58,85
26970,899,14:59,84
27000,900,15:00,83
27030,901,15:01,83
27060,902,15:02,82
27090,903,15:03,82
27120,904,15:04,82
27150,905,15:05,80
27180,906,15:06,79
27210,907,15:07,79
27240,908,15:08,79
27270,909,15:09,79
27300,910,15:10,79
27330,911,15:11,79
27360,912,15:12,79
27390,913,15:13,79
27420,914,15:14,79
27450,915,15:15,80
27480,916,15:16,81
27510,917,15:17,82
27540,918,15:18,84
27570,919,15:19,84
27600,920,15:20,84
27630,921,15:21,84
27660,922,15:22,84
27690,923,15:23,84
27720,924,15:24,83
27750,925,15:25,83
27780,926,15:26,85
27810,927,15:27,85
27840,928,15:28,86
27870,929,15:29,87
27900,930,15:30,87
27930,931,15:31,88
27960,932,15:32,87
27990,933,15:33,87
28020,934,15:34,87
28050,935,15:35,88
28080,936,15:36,88
28110,937,15:37,88
28140,938,15:38,88
28170,939,15:39,89
28200,940,15:40,89
28230,941,15:41,89
28260,942,15:42,90
28290,943,15:43,90
28320,944,15:44,90
28350,945,15:45,90
28380,946,15:46,90
28410,947,15:47,91
28440,948,15:48,92
28470,949,15:49,91
28590,953,15:53,90
28620,954,15:54,90
28650,955,15:55,90
28680,956,15:56,90
28710,957,15:57,89
28740,958,15:58,89
28770,959,15:59,89
28800,960,16:00,90
28830,961,16:01,92
28860,962,16:02,92
28890,963,16:03,93
28920,964,16:04,93
28950,965,16:05,93
28980,966,16:06,93
29010,967,16:07,91
29040,968,16:08,86
29070,969,16:09,87
29100,970,16:10,87
29130,971,16:11,88
29160,972,16:12,89
29190,973,16:13,90
29220,974,16:14,90
29250,975,16:15,89
29280,976,16:16,89
29310,977,16:17,89
29340,978,16:18,89
29370,979,16:19,89
29400,980,16:20,90
29430,981,16:21,90
29460,982,16:22,90
29490,983,16:23,89
29520,984,16:24,87
29550,985,16:25,87
29580,986,16:26,86
29610,987,16:27,86
29640,988,16:28,86
29670,989,16:29,84
29700,990,16:30,83
29730,991,16:31,82
29760,992,16:32,82
29790,993,16:33,82
29820,994,16:34,82
29850,995,16:35,82
29880,996,16:36,82
29910,997,16:37,82
29940,998,16:38,81
29970,999,16:39,80
30000,1000,16:40,80
30030,1001,16:41,79
30060,1002,16:42,79
30090,1003,16:43,79
30120,1004,16:44,79
30150,1005,16:45,80
30180,1006,16:46,81
30210,1007,16:47,81
30240,1008,16:48,82
30270,1009,16:49,84
30300,1010,16:50,85
30330,1011,16:51,85
30360,1012,16:52,86
30390,1013,16:53,86
30420,1014,16:54,86
30450,1015,16:55,86
30480,1016,16:56,86
30510,1017,16:57,87
30540,1018,16:58,87
30570,1019,16:59,87
30600,1020,17:00,87
30630,1021,17:01,87
30660,1022,17:02,87
30690,1023,17:03,87
30720,1024,17:04,87
30750,1025,17:05,88
30780,1026,17:06,88
30810,1027,17:07,90
30840,1028,17:08,91
30870,1029,17:09,93
30900,1030,17:10,93
30930,1031,17:11,93
30960,1032,17:12,94
30990,1033,17:13,94
31020,1034,17:14,92
31050,1035,17:15,92
31080,1036,17:16,90
31110,1037,17:17,87
31140,1038,17:18,87
31170,1039,17:19,85
31200,1040,17:20,84
31230,1041,17:21,84
31260,1042,17:22,83
31290,1043,17:23,82
31320,1044,17:24,82
31350,1045,17:25,82
31380,1046,17:26,83
31410,1047,17:27,85
31440,1048,17:28,87
31470,1049,17:29,87
31500,1050,17:30,89
31530,1051,17:31,91
31560,1052,17:32,94
31590,1053,17:33,96
31620,1054,17:34,96
31650,1055,17:35,96
31680,1056,17:36,95
31710,1057,17:37,95
31740,1058,17:38,95
31770,1059,17:39,94
31800,1060,17:40,93
31830,1061,17:41,90
31860,1062,17:42,90
31890,1063,17:43,88
31920,1064,17:44,86
31950,1065,17:45,86
31980,1066,17:46,85
32010,1067,17:47,85
32040,1068,17:48,85
32070,1069,17:49,85
32100,1070,17:50,84
32130,1071,17:51,83
32160,1072,17:52,83
32190,1073,17:53,83
32220,1074,17:54,83
32250,1075,17:55,83
32280,1076,17:56,83
32310,1077,17:57,81
32340,1078,17:58,81
32370,1079,17:59,81
32400,1080,18:00,81
32430,1081,18:01,81
32460,1082,18:02,82
32490,1083,18:03,82
32520,1084,18:04,82
32550,1085,18:05,82
32580,1086,18:06,82
32610,1087,18:07,83
32640,1088,18:08,83
32670,1089,18:09,83
32700,1090,18:10,83
32730,1091,18:11,83
32760,1092,18:12,83
32790,1093,18:13,84
32820,1094,18:14,85
32850,1095,18:15,85
32880,1096,18:16,86
32910,1097,18:17,86
32940,1098,18:18,87
32970,1099,18:19,87
33000,1100,18:20,87
33030,1101,18:21,88
33060,1102,18:22,89
33090,1103,18:23,89
33120,1104,18:24,90
33150,1105,18:25,90
33180,1106,18:26,91
33210,1107,18:27,92
33240,1108,18:28,92
33270,1109,18:29,94
33300,1110,18:30,96
33330,1111,18:31,96
33360,1112,18:32,96
33390,1113,18:33,95
33420,1114,18:34,93
33450,1115,18:35,92
33480,1116,18:36,92
33510,1117,18:37,92
33540,1118,18:38,90
33570,1119,18:39,89
33690,1123,18:43,90
33720,1124,18:44,90
33750,1125,18:45,90
33780,1126,18:46,89
33810,1127,18:47,89
33840,1128,18:48,87
33870,1129,18:49,87
33900,1130,18:50,79
33930,1131,18:51,78
33960,1132,18:52,78
33990,1133,18:53,78
34020,1134,18:54,79
34050,1135,18:55,80
34080,1136,18:56,80
34110,1137,18:57,80
34140,1138,18:58,81
34170,1139,18:59,81
34200,1140,19:00,81
34230,1141,19:01,81
34260,1142,19:02,81
34290,1143,19:03,81
34320,1144,19:04,81
34350,1145,19:05,81
34380,1146,19:06,82
34410,1147,19:07,83
34440,1148,19:08,85
34470,1149,19:09,87
34500,1150,19:10,87
34530,1151,19:11,91
34560,1152,19:12,94
34590,1153,19:13,96
34620,1154,19:14,97
34650,1155,19:15,97
34680,1156,19:16,97
34710,1157,19:17,96
34740,1158,19:18,96
34770,1159,19:19,94
34800,1160,19:20,94
34830,1161,19:21,93
34860,1162,19:22,92
34890,1163,19:23,92
34920,1164,19:24,92
34950,1165,19:25,93
34980,1166,19:26,93
35010,1167,19:27,95
35040,1168,19:28,97
35070,1169,19:29,98
35100,1170,19:30,98
35130,1171,19:31,99
35160,1172,19:32,99
35190,1173,19:33,99
35220,1174,19:34,98
35250,1175,19:35,98
35280,1176,19:36,97
35310,1177,19:37,96
35340,1178,19:38,94
35370,1179,19:39,94
35400,1180,19:40,94
35430,1181,19:41,94
35460,1182,19:42,93
35490,1183,19:43,93
35520,1184,19:44,93
35550,1185,19:45,90
35580,1186,19:46,88
35610,1187,19:47,88
35640,1188,19:48,88
35670,1189,19:49,88
35700,1190,19:50,88
35730,1191,19:51,86
35760,1192,19:52,85
35790,1193,19:53,85
35820,1194,19:54,85
35850,1195,19:55,85
35880,1196,19:56,84
35910,1197,19:57,82
35940,1198,19:58,82
35970,1199,19:59,82
36000,1200,20:00,81
36030,1201,20:01,81
36060,1202,20:02,82
36090,1203,20:03,85
36120,1204,20:04,85
36150,1205,20:05,87
36180,1206,20:06,88
36210,1207,20:07,88
36240,1208,20:08,89
36270,1209,20:09,90
36300,1210,20:10,89
36330,1211,20:11,89
36360,1212,20:12,88
36390,1213,20:13,87
36420,1214,20:14,87
36450,1215,20:15,86
36480,1216,20:16,85
36510,1217,20:17,85
36540,1218,20:18,85
36570,1219,20:19,85
36600,1220,20:20,86
36630,1221,20:21,86
36660,1222,20:22,86
36690,1223,20:23,86
36720,1224,20:24,86
36750,1225,20:25,86
36780,1226,20:26,87
36810,1227,20:27,87
36840,1228,20:28,88
36870,1229,20:29,88
36900,1230,20:30,89
36930,1231,20:31,91
36960,1232,20:32,91
36990,1233,20:33,92
37020,1234,20:34,92
37050,1235,20:35,92
37080,1236,20:36,92
37110,1237,20:37,92
37140,1238,20:38,92
37170,1239,20:39,90
37200,1240,20:40,89
37230,1241,20:41,89
37260,1242,20:42,89
37290,1243,20:43,87
37320,1244,20:44,87
37350,1245,20:45,87
37380,1246,20:46,88
37410,1247,20:47,88
37440,1248,20:48,88
37470,1249,20:49,88
37500,1250,20:50,88
37530,1251,20:51,84
37560,1252,20:52,82
37590,1253,20:53,82
37620,1254,20:54,81
37650,1255,20:55,80
37680,1256,20:56,80
37710,1257,20:57,80
37740,1258,20:58,81
37770,1259,20:59,77
37800,1260,21:00,77
37830,1261,21:01,77
37860,1262,21:02,77
37890,1263,21:03,77
37920,1264,21:04,77
37950,1265,21:05,78
37980,1266,21:06,79
38010,1267,21:07,79
38040,1268,21:08,80
38070,1269,21:09,80
38100,1270,21:10,81
38130,1271,21:11,83
38160,1272,21:12,84
38190,1273,21:13,88
38220,1274,21:14,90
38250,1275,21:15,90
38280,1276,21:16,92
38310,1277,21:17,93
38340,1278,21:18,93
38370,1279,21:19,93
38400,1280,21:20,93
38430,1281,21:21,92
38460,1282,21:22,92
38490,1283,21:23,92
38520,1284,21:24,92
38550,1285,21:25,91
38580,1286,21:26,92
38610,1287,21:27,92
38640,1288,21:28,92
38670,1289,21:29,92
38700,1290,21:30,91
38730,1291,21:31,91
38760,1292,21:32,91
38790,1293,21:33,91
38820,1294,21:34,90
38850,1295,21:35,90
38880,1296,21:36,89
38910,1297,21:37,89
38940,1298,21:38,89
38970,1299,21:39,86
39000,1300,21:40,86
39030,1301,21:41,86
39060,1302,21:42,86
39090,1303,21:43,85
39120,1304,21:44,84
39150,1305,21:45,84
39180,1306,21:46,84
39210,1307,21:47,85
39240,1308,21:48,86
39270,1309,21:49,86
39300,1310,21:50,87
39330,1311,21:51,88
39360,1312,21:52,87
39390,1313,21:53,87
39420,1314,21:54,88
39450,1315,21:55,89
39480,1316,21:56,89
39510,1317,21:57,89
39540,1318,21:58,90
39570,1319,21:59,90
39600,1320,22:00,90
39630,1321,22:01,91
39660,1322,22:02,91
39690,1323,22:03,92
39720,1324,22:04,92
39750,1325,22:05,92
39780,1326,22:06,92
39810,1327,22:07,92
39840,1328,22:08,92
39870,1329,22:09,92
39900,1330,22:10,92
39930,1331,22:11,92
39960,1332,22:12,92
39990,1333,22:13,92
40020,1334,22:14,92
40050,1335,22:15,92
40080,1336,22:16,91
40110,1337,22:17,89
40140,1338,22:18,89
40170,1339,22:19,88
40200,1340,22:20,87
40230,1341,22:21,87
40260,1342,22:22,86
40290,1343,22:23,86
40320,1344,22:24,86
40350,1345,22:25,86
40380,1346,22:26,86
40410,1347,22:27,86
40440,1348,22:28,87
40470,1349,22:29,87
40500,1350,22:30,87
40530,1351,22:31,87
40560,1352,22:32,86
40590,1353,22:33,85
40620,1354,22:34,85
40650,1355,22:35,84
40680,1356,22:36,82
40710,1357,22:37,82
40740,1358,22:38,81
40770,1359,22:39,82
40800,1360,22:40,82
40830,1361,22:41,82
40860,1362,22:42,82
40890,1363,22:43,82
40920,1364,22:44,82
40950,1365,22:45,84
40980,1366,22:46,87
41190,1373,22:53,90
41220,1374,22:54,90
41250,1375,22:55,92
41280,1376,22:56,92
41310,1377,22:57,91
41340,1378,22:58,91
41370,1379,22:59,89
41400,1380,23:00,89
41580,1386,23:06,81
41610,1387,23:07,82
41640,1388,23:08,82
41670,1389,23:09,83
41700,1390,23:10,81
41730,1391,23:11,80
41760,1392,23:12,80
41790,1393,23:13,80
41820,1394,23:14,80
41850,1395,23:15,81
41880,1396,23:16,81
41910,1397,23:17,83
41940,1398,23:18,86
41970,1399,23:19,89
42000,1400,23:20,89
42030,1401,23:21,91
42060,1402,23:22,92
42090,1403,23:23,92
42120,1404,23:24,92
42150,1405,23:25,92
42180,1406,23:26,93
42210,1407,23:27,94
42240,1408,23:28,94
42270,1409,23:29,94
42300,1410,23:30,94
42330,1411,23:31,93
42360,1412,23:32,93
42390,1413,23:33,93
42420,1414,23:34,93
42450,1415,23:35,92
42480,1416,23:36,90
42510,1417,23:37,90
42540,1418,23:38,88
42570,1419,23:39,88
42600,1420,23:40,87
42630,1421,23:41,87
42660,1422,23:42,87
42690,1423,23:43,86
42720,1424,23:44,86
42750,1425,23:45,86
42780,1426,23:46,86
42810,1427,23:47,87
42840,1428,23:48,87
42870,1429,23:49,87
42900,1430,23:50,87
42930,1431,23:51,87
42960,1432,23:52,87
42990,1433,23:53,87
43020,1434,23:54,87
43050,1435,23:55,87
43080,1436,23:56,87
43110,1437,23:57,87
43140,1438,23:58,87
43170,1439,23:59,87
43200,1440,24:00,87
43230,1441,24:01,87
43260,1442,24:02,87
43290,1443,24:03,85
43320,1444,24:04,83
43350,1445,24:05,83
43380,1446,24:06,83
43410,1447,24:07,83
43440,1448,24:08,85
43470,1449,24:09,85
43500,1450,24:10,85
43530,1451,24:11,85
43560,1452,24:12,85
43590,1453,24:13,86
43620,1454,24:14,86
43650,1455,24:15,86
43680,1456,24:16,85
43710,1457,24:17,83
43740,1458,24:18,83
43770,1459,24:19,81
43800,1460,24:20,81
43830,1461,24:21,81
43860,1462,24:22,81
43890,1463,24:23,81
43920,1464,24:24,81
43950,1465,24:25,81
43980,1466,24:26,84
44010,1467,24:27,85
44040,1468,24:28,85
44070,1469,24:29,85
44100,1470,24:30,85
44130,1471,24:31,84
44160,1472,24:32,85
44190,1473,24:33,85
44220,1474,24:34,85
44250,1475,24:35,85
44280,1476,24:36,86
44310,1477,24:37,86
44340,1478,24:38,86
44370,1479,24:39,90
44400,1480,24:40,90
44430,1481,24:41,89
44460,1482,24:42,89
44490,1483,24:43,87
44520,1484,24:44,84
44550,1485,24:45,84
44580,1486,24:46,82
44610,1487,24:47,81
44640,1488,24:48,81
